typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1079470367","false","-1","N/A",,"false","1079470367","false",,"false","446219858",,"446219858","0","true","false",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1118978","false","-1","N/A",,"false","1118978","false",,"false",,"3317514","3317514","0","true","false",
"C","A","20150101","2015","52","2015","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1100066926","false","-1","N/A",,"false","1100066926","false",,"false","464729106",,"464729106","0","true","false",
"C","A","20150101","2015","52","2015","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","223329","false","-1","N/A",,"false","223329","false",,"false",,"801834","801834","0","true","false",
"C","A","20160101","2016","52","2016","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450498164","false","-1","N/A",,"false","450498164","false",,"false","210671995",,"210671995","0","true","false",
"C","A","20160101","2016","52","2016","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199213","false","-1","N/A",,"false","199213","false",,"false",,"318225","318225","0","true","false",
"C","A","20170101","2017","52","2017","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","840657331.28","false","8","kg","840657331.28","false","877317595.7","false",,"false","357721288",,"357721288","0","false","true",
"C","A","20170101","2017","52","2017","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","322019.22","false","8","kg","322019.22","false","351685.4","false",,"false",,"885205","885205","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1768696440.5","false","8","kg","1768696440.5","false","1768696440.5","false","1783783010.4","false","736649473","696109717","736649473","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H4","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","230035.22","false","8","kg","230035.22","false","230035.22","false","232284.88","false",,"470282","470282","0","false","true",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3121815296.26","false","8","kg","3121815296.26","false","3121815296.26","false","3131446163.88","false","1144668205","1079507159","1144668205","0","false","true",
"C","A","20190101","2019","52","2019","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","369537.5","false","8","kg","369537.5","false","369537.5","false","374439.6","false","0","566892","566892","0","false","true",
"C","A","20200101","2020","52","2020","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","993405434.22","true","-1","N/A","0","false","993405434.22","true","2238112512.46","false","921840531","878703392","921840531","6","false","true",
"C","A","20200101","2020","52","2020","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","897692.059","true","-1","N/A","0","false","897692.059","true","313174.5","false",,"556607","556607","6","false","true",
"C","A","20210101","2021","52","2021","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1240740092.649","true","-1","N/A","0","false","1240740092.649","true","2976014803.38","false","1196907052","1140760235","1196907052","6","false","true",
"C","A","20210101","2021","52","2021","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","812074.079","true","-1","N/A","0","false","812074.079","true","409630.22","false",,"608295","608295","6","false","true",
"C","A","20220101","2022","52","2022","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H5","HS","true","1006","Rice","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1160547808.27","true","-1","N/A","0","false","1160547808.27","true","3868393165.69","false","1273456929","1212550463","1273456929","6","false","true",
